Task_ID,Task_Type,Crew_ID,Start_Time,End_Time,Task_Duration,City,Task_Type Encoded,Cluster
TSK0021,Security Check,CRW0556,2024-01-01 21:46:00,2024-01-01 23:47:00,121,Bangalore,2,2
TSK0022,Repair,CRW0495,2024-01-17 07:50:00,2024-01-17 09:14:00,84,Delhi,3,2
TSK0023,Inventory Check,CRW0926,2024-01-15 07:42:00,2024-01-15 08:12:00,30,Bangalore,6,1
TSK0024,Inventory Check,CRW0308,2024-01-12 19:06:00,2024-01-12 19:40:00,34,Hyderabad,6,1
TSK0025,Inventory Check,CRW0385,2024-01-18 03:57:00,2024-01-18 07:50:00,233,Bangalore,6,0
TSK0026,Repair,CRW0796,2024-01-14 02:54:00,2024-01-14 05:50:00,176,Jaipur,3,3
TSK0027,Cleaning,CRW0434,2024-01-28 21:26:00,2024-01-29 00:10:00,164,Mumbai,4,3
TSK0028,Cleaning,CRW0867,2024-01-17 23:40:00,2024-01-18 00:52:00,72,Mumbai,4,1
TSK0029,Maintenance,CRW0845,2024-01-27 21:07:00,2024-01-27 23:01:00,114,Ahmedabad,0,2
TSK0030,Maintenance,CRW0404,2024-01-30 03:53:00,2024-01-30 05:31:00,98,Kolkata,0,2
TSK0031,Security Check,CRW0878,2024-01-27 16:58:00,2024-01-27 18:05:00,67,Chennai,2,1
TSK0032,Inspection,CRW0016,2024-01-27 11:09:00,2024-01-27 14:59:00,230,Pune,1,0
TSK0033,Security Check,CRW0422,2024-01-31 09:16:00,2024-01-31 12:48:00,212,Kolkata,2,0
TSK0034,Maintenance,CRW0164,2024-01-18 11:14:00,2024-01-18 12:38:00,84,Kolkata,0,2
TSK0035,Equipment Testing,CRW0350,2024-01-02 03:09:00,2024-01-02 07:07:00,238,Bangalore,5,0
TSK0036,Inspection,CRW0962,2024-01-14 12:44:00,2024-01-14 15:22:00,158,Lucknow,1,3
TSK0037,Repair,CRW0159,2024-01-27 13:19:00,2024-01-27 17:17:00,238,Chennai,3,0
TSK0038,Cleaning,CRW0640,2024-01-20 13:46:00,2024-01-20 14:53:00,67,Delhi,4,1
TSK0039,Maintenance,CRW0996,2024-01-09 03:03:00,2024-01-09 03:55:00,52,Ahmedabad,0,1
TSK0040,Equipment Testing,CRW0880,2024-01-13 02:47:00,2024-01-13 03:27:00,40,Ahmedabad,5,1
TSK0041,Equipment Testing,CRW0066,2024-01-18 22:56:00,2024-01-19 00:56:00,120,Jaipur,5,2
TSK0042,Maintenance,CRW0102,2024-01-19 19:07:00,2024-01-19 22:05:00,178,Bangalore,0,3
TSK0043,Inspection,CRW0513,2024-01-20 11:32:00,2024-01-20 15:07:00,215,Delhi,1,0
TSK0044,Inventory Check,CRW0170,2024-01-26 13:18:00,2024-01-26 16:07:00,169,Mumbai,6,3
TSK0045,Maintenance,CRW0978,2024-01-23 05:19:00,2024-01-23 08:47:00,208,Pune,0,0
TSK0046,Repair,CRW0743,2024-01-29 10:40:00,2024-01-29 13:27:00,167,Mumbai,3,3
TSK0047,Security Check,CRW0408,2024-01-28 23:49:00,2024-01-29 02:31:00,162,Jaipur,2,3
TSK0048,Inventory Check,CRW0965,2024-01-01 15:58:00,2024-01-01 19:04:00,186,Mumbai,6,3
TSK0049,Security Check,CRW0798,2024-01-06 01:11:00,2024-01-06 04:17:00,186,Chennai,2,3
TSK0050,Security Check,CRW0650,2024-01-18 22:20:00,2024-01-19 01:09:00,169,Ahmedabad,2,3
TSK0051,Inventory Check,CRW0747,2024-01-06 05:08:00,2024-01-06 05:53:00,45,Jaipur,6,1
TSK0052,Repair,CRW0702,2024-01-31 04:21:00,2024-01-31 05:45:00,84,Mumbai,3,2
TSK0053,Inspection,CRW0570,2024-01-04 06:39:00,2024-01-04 07:58:00,79,Bangalore,1,1
TSK0054,Inventory Check,CRW0769,2024-01-28 01:05:00,2024-01-28 03:23:00,138,Ahmedabad,6,3
TSK0055,Inspection,CRW0029,2024-01-22 09:30:00,2024-01-22 10:24:00,54,Jaipur,1,1
TSK0056,Equipment Testing,CRW0090,2024-01-20 04:35:00,2024-01-20 06:35:00,120,Hyderabad,5,2
TSK0057,Maintenance,CRW0344,2024-01-27 13:16:00,2024-01-27 14:06:00,50,Kolkata,0,1
TSK0058,Maintenance,CRW0996,2024-01-03 22:36:00,2024-01-03 23:39:00,63,Bangalore,0,1
TSK0059,Security Check,CRW0099,2024-01-11 01:30:00,2024-01-11 05:01:00,211,Delhi,2,0
TSK0060,Maintenance,CRW0141,2024-01-07 11:23:00,2024-01-07 14:50:00,207,Bangalore,0,0
TSK0061,Inspection,CRW0803,2024-01-05 12:45:00,2024-01-05 13:46:00,61,Kolkata,1,1
TSK0062,Cleaning,CRW0006,2024-01-30 07:36:00,2024-01-30 08:26:00,50,Ahmedabad,4,1
TSK0063,Inspection,CRW0965,2024-01-29 10:28:00,2024-01-29 14:00:00,212,Pune,1,0
TSK0064,Repair,CRW0300,2024-01-11 14:17:00,2024-01-11 14:53:00,36,Lucknow,3,1
TSK0065,Repair,CRW0485,2024-01-26 20:09:00,2024-01-26 23:52:00,223,Kolkata,3,0
TSK0066,Inspection,CRW0882,2024-01-18 19:47:00,2024-01-18 20:42:00,55,Delhi,1,1
TSK0067,Security Check,CRW0686,2024-01-31 17:00:00,2024-01-31 20:20:00,200,Lucknow,2,0
TSK0068,Inventory Check,CRW0946,2024-01-11 23:06:00,2024-01-12 02:51:00,225,Ahmedabad,6,0
TSK0069,Inventory Check,CRW0885,2024-01-20 15:51:00,2024-01-20 18:57:00,186,Delhi,6,3
TSK0070,Inventory Check,CRW0630,2024-01-17 21:48:00,2024-01-17 23:45:00,117,Bangalore,6,2
TSK0071,Equipment Testing,CRW0250,2024-01-22 00:07:00,2024-01-22 02:19:00,132,Ahmedabad,5,2
TSK0072,Maintenance,CRW0697,2024-01-01 07:55:00,2024-01-01 11:19:00,204,Pune,0,0
TSK0073,Security Check,CRW0922,2024-01-05 14:30:00,2024-01-05 17:30:00,180,Kolkata,2,3
TSK0074,Security Check,CRW0505,2024-01-25 03:35:00,2024-01-25 04:29:00,54,Pune,2,1
TSK0075,Cleaning,CRW0978,2024-01-30 11:49:00,2024-01-30 12:59:00,70,Pune,4,1
TSK0076,Cleaning,CRW0404,2024-01-19 09:13:00,2024-01-19 13:07:00,234,Mumbai,4,0
TSK0077,Security Check,CRW0155,2024-01-16 05:28:00,2024-01-16 06:27:00,59,Chennai,2,1
TSK0078,Maintenance,CRW0439,2024-01-17 03:14:00,2024-01-17 05:37:00,143,Chennai,0,3
TSK0079,Maintenance,CRW0926,2024-01-21 16:25:00,2024-01-21 20:15:00,230,Chennai,0,0
TSK0080,Cleaning,CRW0991,2024-01-16 20:59:00,2024-01-16 23:57:00,178,Jaipur,4,3
TSK0081,Inventory Check,CRW0148,2024-01-06 22:49:00,2024-01-07 01:20:00,151,Kolkata,6,3
TSK0082,Inventory Check,CRW0774,2024-01-06 11:01:00,2024-01-06 14:52:00,231,Mumbai,6,0
TSK0083,Equipment Testing,CRW0036,2024-01-10 22:43:00,2024-01-10 23:51:00,68,Pune,5,1
TSK0084,Inspection,CRW0640,2024-01-08 09:27:00,2024-01-08 12:33:00,186,Lucknow,1,3
TSK0085,Equipment Testing,CRW0806,2024-01-19 14:45:00,2024-01-19 16:46:00,121,Hyderabad,5,2
TSK0086,Repair,CRW0839,2024-01-03 03:51:00,2024-01-03 05:33:00,102,Hyderabad,3,2
TSK0087,Equipment Testing,CRW0870,2024-01-27 12:25:00,2024-01-27 14:13:00,108,Delhi,5,2
TSK0088,Repair,CRW0007,2024-01-20 15:30:00,2024-01-20 16:41:00,71,Delhi,3,1
TSK0089,Security Check,CRW0813,2024-01-22 23:55:00,2024-01-23 00:52:00,57,Hyderabad,2,1
TSK0090,Inventory Check,CRW0906,2024-01-14 05:45:00,2024-01-14 06:47:00,62,Ahmedabad,6,1
TSK0091,Equipment Testing,CRW0907,2024-01-28 08:21:00,2024-01-28 11:26:00,185,Kolkata,5,3
TSK0092,Security Check,CRW0852,2024-01-06 02:04:00,2024-01-06 03:14:00,70,Hyderabad,2,1
TSK0093,Inspection,CRW0311,2024-01-22 15:24:00,2024-01-22 17:40:00,136,Pune,1,3
TSK0094,Inventory Check,CRW0212,2024-01-24 23:54:00,2024-01-25 02:57:00,183,Pune,6,3
TSK0095,Inspection,CRW0009,2024-01-11 20:21:00,2024-01-11 23:30:00,189,Delhi,1,3
TSK0096,Inspection,CRW0235,2024-01-26 04:12:00,2024-01-26 06:30:00,138,Ahmedabad,1,3
TSK0097,Repair,CRW0261,2024-01-13 17:39:00,2024-01-13 18:57:00,78,Jaipur,3,1
TSK0098,Inventory Check,CRW0546,2024-01-23 12:37:00,2024-01-23 15:26:00,169,Mumbai,6,3
TSK0099,Inventory Check,CRW0005,2024-01-01 11:08:00,2024-01-01 15:02:00,234,Jaipur,6,0
TSK0100,Inspection,CRW0139,2024-01-12 18:52:00,2024-01-12 20:27:00,95,Mumbai,1,2
TSK0101,Inspection,CRW0357,2024-01-18 00:20:00,2024-01-18 03:25:00,185,Lucknow,1,3
TSK0102,Equipment Testing,CRW0091,2024-01-01 12:24:00,2024-01-01 15:48:00,204,Kolkata,5,0
TSK0103,Inventory Check,CRW0506,2024-01-01 13:57:00,2024-01-01 17:44:00,227,Mumbai,6,0
TSK0104,Inspection,CRW0353,2024-01-25 06:13:00,2024-01-25 07:23:00,70,Ahmedabad,1,1
TSK0105,Cleaning,CRW0880,2024-01-30 14:26:00,2024-01-30 17:01:00,155,Ahmedabad,4,3
TSK0106,Security Check,CRW0186,2024-01-11 07:09:00,2024-01-11 08:31:00,82,Kolkata,2,2
TSK0107,Security Check,CRW0136,2024-01-04 01:38:00,2024-01-04 03:59:00,141,Jaipur,2,3
TSK0108,Cleaning,CRW0279,2024-01-15 23:51:00,2024-01-16 02:38:00,167,Jaipur,4,3
TSK0109,Cleaning,CRW0013,2024-01-23 17:43:00,2024-01-23 18:26:00,43,Bangalore,4,1
TSK0110,Repair,CRW0513,2024-01-22 02:20:00,2024-01-22 05:03:00,163,Delhi,3,3
TSK0111,Repair,CRW0697,2024-01-08 03:15:00,2024-01-08 05:01:00,106,Hyderabad,3,2
TSK0112,Inventory Check,CRW0894,2024-01-13 21:50:00,2024-01-13 23:32:00,102,Delhi,6,2
TSK0113,Security Check,CRW0159,2024-01-09 07:12:00,2024-01-09 08:33:00,81,Bangalore,2,2
TSK0114,Cleaning,CRW0871,2024-01-31 09:24:00,2024-01-31 11:19:00,115,Bangalore,4,2
TSK0115,Repair,CRW0203,2024-01-15 07:39:00,2024-01-15 08:49:00,70,Kolkata,3,1
TSK0116,Security Check,CRW0888,2024-01-20 11:11:00,2024-01-20 12:09:00,58,Bangalore,2,1
TSK0117,Inspection,CRW0855,2024-01-10 10:31:00,2024-01-10 13:34:00,183,Mumbai,1,3
TSK0118,Inspection,CRW0069,2024-01-03 14:59:00,2024-01-03 15:44:00,45,Pune,1,1
TSK0119,Repair,CRW0833,2024-01-03 14:30:00,2024-01-03 15:10:00,40,Mumbai,3,1
TSK0120,Inventory Check,CRW0718,2024-01-05 07:15:00,2024-01-05 10:05:00,170,Jaipur,6,3
TSK0121,Inventory Check,CRW0953,2024-01-21 21:17:00,2024-01-21 23:01:00,104,Lucknow,6,2
TSK0122,Security Check,CRW0731,2024-01-06 15:37:00,2024-01-06 19:13:00,216,Pune,2,0
TSK0123,Maintenance,CRW0715,2024-01-18 17:40:00,2024-01-18 18:35:00,55,Chennai,0,1
TSK0124,Cleaning,CRW0517,2024-01-26 20:00:00,2024-01-26 23:25:00,205,Chennai,4,0
TSK0125,Repair,CRW0143,2024-01-12 11:47:00,2024-01-12 15:40:00,233,Ahmedabad,3,0
TSK0126,Repair,CRW0814,2024-01-01 00:36:00,2024-01-01 03:36:00,180,Mumbai,3,3
TSK0127,Equipment Testing,CRW0362,2024-01-27 21:45:00,2024-01-28 01:45:00,240,Jaipur,5,0
TSK0128,Security Check,CRW0277,2024-01-27 20:44:00,2024-01-28 00:42:00,238,Jaipur,2,0
TSK0129,Maintenance,CRW0303,2024-01-14 06:57:00,2024-01-14 09:32:00,155,Hyderabad,0,3
TSK0130,Repair,CRW0545,2024-01-31 11:47:00,2024-01-31 13:04:00,77,Bangalore,3,1
TSK0131,Inspection,CRW0800,2024-01-13 15:07:00,2024-01-13 18:48:00,221,Chennai,1,0
TSK0132,Security Check,CRW0155,2024-01-28 09:45:00,2024-01-28 12:10:00,145,Mumbai,2,3
TSK0133,Inventory Check,CRW0954,2024-01-13 20:53:00,2024-01-13 21:46:00,53,Kolkata,6,1
TSK0134,Maintenance,CRW0446,2024-01-23 06:13:00,2024-01-23 07:25:00,72,Jaipur,0,1
TSK0135,Equipment Testing,CRW0619,2024-01-04 01:31:00,2024-01-04 03:40:00,129,Delhi,5,2
TSK0136,Repair,CRW0808,2024-01-22 00:04:00,2024-01-22 02:36:00,152,Bangalore,3,3
TSK0137,Repair,CRW0400,2024-01-28 20:49:00,2024-01-28 22:13:00,84,Jaipur,3,2
TSK0138,Cleaning,CRW0485,2024-01-26 02:08:00,2024-01-26 04:07:00,119,Pune,4,2
TSK0139,Security Check,CRW0198,2024-01-11 22:21:00,2024-01-12 01:56:00,215,Delhi,2,0
TSK0140,Inventory Check,CRW0951,2024-01-01 11:02:00,2024-01-01 12:29:00,87,Hyderabad,6,2
TSK0141,Cleaning,CRW0640,2024-01-10 20:01:00,2024-01-11 00:00:00,239,Delhi,4,0
TSK0142,Equipment Testing,CRW0032,2024-01-07 11:28:00,2024-01-07 15:19:00,231,Jaipur,5,0
TSK0143,Equipment Testing,CRW0423,2024-01-13 15:11:00,2024-01-13 16:25:00,74,Kolkata,5,1
TSK0144,Repair,CRW0505,2024-01-10 10:43:00,2024-01-10 14:15:00,212,Mumbai,3,0
TSK0145,Security Check,CRW0505,2024-01-16 12:13:00,2024-01-16 13:16:00,63,Pune,2,1
TSK0146,Cleaning,CRW0415,2024-01-19 16:22:00,2024-01-19 17:56:00,94,Delhi,4,2
TSK0147,Inventory Check,CRW0219,2024-01-31 19:15:00,2024-01-31 21:36:00,141,Ahmedabad,6,3
TSK0148,Inspection,CRW0038,2024-01-03 21:13:00,2024-01-04 01:06:00,233,Hyderabad,1,0
TSK0149,Repair,CRW0312,2024-01-07 02:34:00,2024-01-07 03:09:00,35,Bangalore,3,1
TSK0150,Repair,CRW0375,2024-01-10 19:23:00,2024-01-10 23:10:00,227,Kolkata,3,0
TSK0151,Repair,CRW0827,2024-01-11 02:25:00,2024-01-11 05:58:00,213,Chennai,3,0
TSK0152,Equipment Testing,CRW0200,2024-01-20 19:48:00,2024-01-20 20:38:00,50,Ahmedabad,5,1
TSK0153,Cleaning,CRW0694,2024-01-28 17:34:00,2024-01-28 19:07:00,93,Kolkata,4,2
TSK0154,Security Check,CRW0665,2024-01-06 07:58:00,2024-01-06 11:01:00,183,Hyderabad,2,3
TSK0155,Security Check,CRW0688,2024-01-06 19:46:00,2024-01-06 21:25:00,99,Bangalore,2,2
TSK0156,Cleaning,CRW0005,2024-01-29 01:33:00,2024-01-29 03:36:00,123,Jaipur,4,2
TSK0157,Equipment Testing,CRW0677,2024-01-09 19:01:00,2024-01-09 20:15:00,74,Kolkata,5,1
TSK0158,Security Check,CRW0335,2024-01-04 13:59:00,2024-01-04 17:55:00,236,Lucknow,2,0
TSK0159,Inspection,CRW0037,2024-01-12 11:06:00,2024-01-12 14:40:00,214,Chennai,1,0
TSK0160,Equipment Testing,CRW0756,2024-01-12 23:38:00,2024-01-13 01:42:00,124,Chennai,5,2
TSK0161,Inspection,CRW0414,2024-01-01 04:54:00,2024-01-01 05:24:00,30,Ahmedabad,1,1
TSK0162,Cleaning,CRW0271,2024-01-19 14:57:00,2024-01-19 16:14:00,77,Kolkata,4,1
TSK0163,Equipment Testing,CRW0845,2024-01-24 14:06:00,2024-01-24 15:14:00,68,Hyderabad,5,1
TSK0164,Maintenance,CRW0758,2024-01-26 03:59:00,2024-01-26 06:01:00,122,Lucknow,0,2
TSK0165,Maintenance,CRW0426,2024-01-04 20:54:00,2024-01-05 00:32:00,218,Jaipur,0,0
TSK0166,Cleaning,CRW0795,2024-01-20 15:38:00,2024-01-20 16:29:00,51,Kolkata,4,1
TSK0167,Repair,CRW0502,2024-01-10 15:49:00,2024-01-10 17:35:00,106,Kolkata,3,2
TSK0168,Security Check,CRW0339,2024-01-23 19:57:00,2024-01-23 23:01:00,184,Ahmedabad,2,3
TSK0169,Repair,CRW0264,2024-01-01 14:11:00,2024-01-01 16:17:00,126,Jaipur,3,2
TSK0170,Repair,CRW0874,2024-01-20 09:00:00,2024-01-20 09:56:00,56,Lucknow,3,1
TSK0171,Equipment Testing,CRW0269,2024-01-14 15:58:00,2024-01-14 19:39:00,221,Lucknow,5,0
TSK0172,Repair,CRW0600,2024-01-29 02:59:00,2024-01-29 03:53:00,54,Mumbai,3,1
TSK0173,Repair,CRW0948,2024-01-12 13:29:00,2024-01-12 14:55:00,86,Pune,3,2
TSK0174,Repair,CRW0279,2024-01-13 00:43:00,2024-01-13 02:04:00,81,Mumbai,3,2
TSK0175,Repair,CRW0474,2024-01-25 16:20:00,2024-01-25 17:08:00,48,Lucknow,3,1
TSK0176,Security Check,CRW0653,2024-01-29 06:43:00,2024-01-29 08:59:00,136,Kolkata,2,3
TSK0177,Maintenance,CRW0616,2024-01-05 23:52:00,2024-01-06 00:28:00,36,Lucknow,0,1
TSK0178,Inspection,CRW0025,2024-01-03 00:00:00,2024-01-03 00:53:00,53,Jaipur,1,1
TSK0179,Equipment Testing,CRW0962,2024-01-07 22:51:00,2024-01-08 01:59:00,188,Chennai,5,3
TSK0180,Security Check,CRW0272,2024-01-10 11:20:00,2024-01-10 14:02:00,162,Pune,2,3
TSK0181,Cleaning,CRW0395,2024-01-06 04:03:00,2024-01-06 05:23:00,80,Jaipur,4,2
TSK0182,Inspection,CRW0603,2024-01-25 02:24:00,2024-01-25 05:41:00,197,Pune,1,0
TSK0183,Repair,CRW0962,2024-01-21 17:21:00,2024-01-21 18:44:00,83,Pune,3,2
TSK0184,Equipment Testing,CRW0058,2024-01-14 05:10:00,2024-01-14 08:51:00,221,Jaipur,5,0
TSK0185,Repair,CRW0213,2024-01-15 06:40:00,2024-01-15 08:36:00,116,Chennai,3,2
TSK0186,Repair,CRW0041,2024-01-08 19:47:00,2024-01-08 22:09:00,142,Pune,3,3
TSK0187,Cleaning,CRW0976,2024-01-24 17:01:00,2024-01-24 19:38:00,157,Bangalore,4,3
TSK0188,Cleaning,CRW0275,2024-01-04 16:55:00,2024-01-04 20:38:00,223,Ahmedabad,4,0
TSK0189,Cleaning,CRW0111,2024-01-17 01:40:00,2024-01-17 03:05:00,85,Pune,4,2
TSK0190,Security Check,CRW0113,2024-01-13 23:49:00,2024-01-14 03:09:00,200,Ahmedabad,2,0
TSK0191,Maintenance,CRW0955,2024-01-22 14:53:00,2024-01-22 16:32:00,99,Kolkata,0,2
TSK0192,Maintenance,CRW0941,2024-01-25 16:39:00,2024-01-25 19:17:00,158,Hyderabad,0,3
TSK0193,Security Check,CRW0884,2024-01-06 12:09:00,2024-01-06 12:47:00,38,Jaipur,2,1
TSK0194,Inspection,CRW0226,2024-01-21 16:26:00,2024-01-21 18:16:00,110,Delhi,1,2
TSK0195,Repair,CRW0299,2024-01-19 05:14:00,2024-01-19 05:56:00,42,Pune,3,1
TSK0196,Repair,CRW0676,2024-01-26 21:38:00,2024-01-27 00:26:00,168,Lucknow,3,3
TSK0197,Cleaning,CRW0211,2024-01-19 04:25:00,2024-01-19 05:22:00,57,Lucknow,4,1
TSK0198,Security Check,CRW0108,2024-01-02 19:05:00,2024-01-02 19:42:00,37,Pune,2,1
TSK0199,Repair,CRW0753,2024-01-04 09:00:00,2024-01-04 12:53:00,233,Ahmedabad,3,0
TSK0200,Maintenance,CRW0620,2024-01-10 20:00:00,2024-01-10 23:24:00,204,Delhi,0,0
TSK0201,Cleaning,CRW0044,2024-01-08 21:33:00,2024-01-09 01:33:00,240,Kolkata,4,0
TSK0202,Maintenance,CRW0325,2024-01-10 22:18:00,2024-01-11 00:24:00,126,Mumbai,0,2
TSK0203,Repair,CRW0387,2024-01-08 08:05:00,2024-01-08 11:26:00,201,Lucknow,3,0
TSK0204,Inspection,CRW0570,2024-01-09 03:34:00,2024-01-09 05:44:00,130,Pune,1,2
TSK0205,Inspection,CRW0930,2024-01-06 18:12:00,2024-01-06 19:47:00,95,Jaipur,1,2
TSK0206,Inspection,CRW0825,2024-01-15 15:39:00,2024-01-15 17:49:00,130,Jaipur,1,2
TSK0207,Maintenance,CRW0787,2024-01-22 07:15:00,2024-01-22 08:32:00,77,Bangalore,0,1
TSK0208,Repair,CRW0606,2024-01-26 04:47:00,2024-01-26 05:52:00,65,Chennai,3,1
TSK0209,Cleaning,CRW0935,2024-01-22 03:44:00,2024-01-22 07:24:00,220,Mumbai,4,0
TSK0210,Equipment Testing,CRW0950,2024-01-15 03:36:00,2024-01-15 05:31:00,115,Hyderabad,5,2
TSK0211,Equipment Testing,CRW0245,2024-01-04 13:48:00,2024-01-04 16:29:00,161,Ahmedabad,5,3
TSK0212,Inventory Check,CRW0480,2024-01-01 16:19:00,2024-01-01 18:58:00,159,Jaipur,6,3
TSK0213,Equipment Testing,CRW0197,2024-01-15 03:45:00,2024-01-15 05:08:00,83,Jaipur,5,2
TSK0214,Inspection,CRW0263,2024-01-25 03:19:00,2024-01-25 06:07:00,168,Delhi,1,3
TSK0215,Inspection,CRW0715,2024-01-20 06:06:00,2024-01-20 08:48:00,162,Mumbai,1,3
TSK0216,Repair,CRW0930,2024-01-27 14:44:00,2024-01-27 18:41:00,237,Chennai,3,0
TSK0217,Cleaning,CRW0529,2024-01-15 14:36:00,2024-01-15 15:15:00,39,Hyderabad,4,1
TSK0218,Equipment Testing,CRW0849,2024-01-21 21:26:00,2024-01-22 01:22:00,236,Ahmedabad,5,0
TSK0219,Inspection,CRW0566,2024-01-24 18:48:00,2024-01-24 20:29:00,101,Mumbai,1,2
TSK0220,Maintenance,CRW0141,2024-01-27 15:40:00,2024-01-27 16:27:00,47,Kolkata,0,1
TSK0221,Inventory Check,CRW0005,2024-01-03 23:19:00,2024-01-04 01:14:00,115,Delhi,6,2
TSK0222,Security Check,CRW0946,2024-01-30 06:18:00,2024-01-30 07:10:00,52,Lucknow,2,1
TSK0223,Equipment Testing,CRW0023,2024-01-09 17:37:00,2024-01-09 18:50:00,73,Chennai,5,1
TSK0224,Equipment Testing,CRW0425,2024-01-02 11:23:00,2024-01-02 12:39:00,76,Kolkata,5,1
TSK0225,Equipment Testing,CRW0552,2024-01-05 19:29:00,2024-01-05 22:06:00,157,Kolkata,5,3
TSK0226,Equipment Testing,CRW0877,2024-01-26 13:59:00,2024-01-26 14:41:00,42,Delhi,5,1
TSK0227,Equipment Testing,CRW0669,2024-01-01 10:07:00,2024-01-01 13:38:00,211,Lucknow,5,0
TSK0228,Equipment Testing,CRW0494,2024-01-12 16:56:00,2024-01-12 19:15:00,139,Bangalore,5,3
TSK0229,Security Check,CRW0001,2024-01-03 19:05:00,2024-01-03 21:27:00,142,Kolkata,2,3
TSK0230,Repair,CRW0986,2024-01-01 09:53:00,2024-01-01 12:15:00,142,Ahmedabad,3,3
TSK0231,Cleaning,CRW0532,2024-01-07 10:44:00,2024-01-07 12:31:00,107,Mumbai,4,2
TSK0232,Maintenance,CRW0086,2024-01-30 22:46:00,2024-01-31 00:14:00,88,Delhi,0,2
TSK0233,Cleaning,CRW0156,2024-01-29 16:24:00,2024-01-29 19:13:00,169,Kolkata,4,3
TSK0234,Maintenance,CRW0641,2024-01-14 03:47:00,2024-01-14 07:46:00,239,Hyderabad,0,0
TSK0235,Maintenance,CRW0391,2024-01-23 20:55:00,2024-01-24 00:16:00,201,Ahmedabad,0,0
TSK0236,Equipment Testing,CRW0527,2024-01-19 01:14:00,2024-01-19 04:15:00,181,Lucknow,5,3
TSK0237,Repair,CRW0065,2024-01-06 16:16:00,2024-01-06 19:40:00,204,Jaipur,3,0
TSK0238,Cleaning,CRW0645,2024-01-25 11:22:00,2024-01-25 14:38:00,196,Chennai,4,0
TSK0239,Maintenance,CRW0868,2024-01-15 17:43:00,2024-01-15 19:28:00,105,Delhi,0,2
TSK0240,Inventory Check,CRW0664,2024-01-22 06:08:00,2024-01-22 07:45:00,97,Pune,6,2
TSK0241,Equipment Testing,CRW0584,2024-01-09 22:16:00,2024-01-10 00:21:00,125,Kolkata,5,2
TSK0242,Inspection,CRW0120,2024-01-07 22:33:00,2024-01-07 23:07:00,34,Delhi,1,1
TSK0243,Repair,CRW0091,2024-01-19 00:58:00,2024-01-19 02:36:00,98,Kolkata,3,2
TSK0244,Security Check,CRW0171,2024-01-07 20:44:00,2024-01-08 00:01:00,197,Bangalore,2,0
TSK0245,Cleaning,CRW0526,2024-01-08 02:13:00,2024-01-08 04:38:00,145,Delhi,4,3
TSK0246,Inspection,CRW0086,2024-01-05 22:19:00,2024-01-06 01:05:00,166,Chennai,1,3
TSK0247,Inventory Check,CRW0657,2024-01-26 00:37:00,2024-01-26 03:37:00,180,Delhi,6,3
TSK0248,Security Check,CRW0495,2024-01-30 11:39:00,2024-01-30 12:29:00,50,Ahmedabad,2,1
TSK0249,Equipment Testing,CRW0710,2024-01-03 11:47:00,2024-01-03 14:43:00,176,Lucknow,5,3
