Disruption_ID,Task_ID,Type_of_Disruption,Timestamp,City
DSR0108,TSK0689,Equipment Failure,2024-01-29 16:09:00,Kolkata
DSR0109,TSK0751,Flight Delay,2024-01-16 22:02:00,Kolkata
DSR0110,TSK0033,Weather Conditions,2024-01-31 09:40:00,Kolkata
DSR0111,TSK0823,Weather Conditions,2024-01-25 09:40:00,Chennai
DSR0112,TSK0710,Flight Delay,2024-01-11 00:08:00,Bangalore
DSR0113,TSK0421,Flight Delay,2024-01-25 18:34:00,Pune
DSR0114,TSK0688,Equipment Failure,2024-01-05 00:34:00,Pune
DSR0115,TSK0670,Emergency Situation,2024-01-11 16:35:00,Hyderabad
DSR0116,TSK0829,Resource Shortage,2024-02-01 00:12:00,Kolkata
DSR0117,TSK0099,Resource Shortage,2024-01-01 15:02:00,Jaipur
DSR0118,TSK0715,Equipment Failure,2024-01-15 14:35:00,Delhi
DSR0119,TSK0279,Resource Shortage,2024-01-10 21:28:00,Hyderabad
DSR0120,TSK0469,Flight Delay,2024-01-31 13:09:00,Hyderabad
DSR0121,TSK0529,Weather Conditions,2024-01-15 10:43:00,Kolkata
DSR0122,TSK0851,Resource Shortage,2024-01-29 18:50:00,Mumbai
DSR0123,TSK0117,Equipment Failure,2024-01-10 13:05:00,Mumbai
DSR0124,TSK0754,Emergency Situation,2024-01-05 16:17:00,Mumbai
DSR0125,TSK0441,Equipment Failure,2024-01-06 22:24:00,Lucknow
DSR0126,TSK0217,Crew Absenteeism,2024-01-15 14:59:00,Hyderabad
DSR0127,TSK0046,Equipment Failure,2024-01-29 13:13:00,Mumbai
DSR0128,TSK0426,Flight Delay,2024-01-03 14:01:00,Jaipur
DSR0129,TSK0780,Weather Conditions,2024-01-06 15:10:00,Bangalore
DSR0130,TSK0603,Weather Conditions,2024-01-11 22:13:00,Chennai
DSR0131,TSK0422,Resource Shortage,2024-01-03 11:54:00,Kolkata
DSR0132,TSK0064,Flight Delay,2024-01-11 14:44:00,Lucknow
DSR0133,TSK0665,Crew Absenteeism,2024-01-24 23:01:00,Kolkata
DSR0134,TSK0130,Flight Delay,2024-01-31 11:47:00,Bangalore
DSR0135,TSK0433,Equipment Failure,2024-01-08 14:24:00,Mumbai
DSR0136,TSK0266,Flight Delay,2024-01-22 03:19:00,Lucknow
DSR0137,TSK0533,Flight Delay,2024-01-19 04:41:00,Chennai
DSR0138,TSK0775,Crew Absenteeism,2024-01-13 15:59:00,Lucknow
DSR0139,TSK0729,Equipment Failure,2024-01-31 17:08:00,Jaipur
DSR0140,TSK0082,Emergency Situation,2024-01-06 13:49:00,Mumbai
DSR0141,TSK0490,Emergency Situation,2024-01-09 01:49:00,Hyderabad
DSR0142,TSK0268,Weather Conditions,2024-01-13 17:43:00,Ahmedabad
DSR0143,TSK0148,Resource Shortage,2024-01-03 23:57:00,Hyderabad
DSR0144,TSK0929,Flight Delay,2024-01-31 22:07:00,Kolkata
DSR0145,TSK0665,Weather Conditions,2024-01-25 00:54:00,Kolkata
DSR0146,TSK0014,Crew Absenteeism,2024-01-04 22:57:00,Hyderabad
DSR0147,TSK0009,Emergency Situation,2024-01-15 17:04:00,Jaipur
DSR0148,TSK0357,Flight Delay,2024-01-31 20:40:00,Ahmedabad
DSR0149,TSK0509,Crew Absenteeism,2024-01-05 07:49:00,Mumbai
DSR0150,TSK0372,Resource Shortage,2024-01-23 06:49:00,Pune
DSR0151,TSK0471,Crew Absenteeism,2024-01-17 12:01:00,Hyderabad
DSR0152,TSK0869,Flight Delay,2024-01-30 15:34:00,Chennai
DSR0153,TSK0620,Resource Shortage,2024-01-13 03:33:00,Hyderabad
DSR0154,TSK0413,Crew Absenteeism,2024-01-20 03:26:00,Bangalore
DSR0155,TSK0443,Resource Shortage,2024-01-04 12:12:00,Kolkata
DSR0156,TSK0315,Flight Delay,2024-01-29 06:24:00,Delhi
DSR0157,TSK0808,Flight Delay,2024-01-22 13:54:00,Lucknow
DSR0158,TSK0225,Resource Shortage,2024-01-05 21:37:00,Kolkata
DSR0159,TSK0304,Equipment Failure,2024-01-29 18:48:00,Ahmedabad
DSR0160,TSK0601,Weather Conditions,2024-01-04 18:11:00,Jaipur
DSR0161,TSK0626,Crew Absenteeism,2024-01-21 06:17:00,Bangalore
DSR0162,TSK0946,Crew Absenteeism,2024-01-09 11:54:00,Chennai
DSR0163,TSK0566,Equipment Failure,2024-01-25 20:34:00,Delhi
DSR0164,TSK0062,Equipment Failure,2024-01-30 07:40:00,Ahmedabad
DSR0165,TSK0432,Equipment Failure,2024-01-14 11:11:00,Hyderabad
DSR0166,TSK0509,Emergency Situation,2024-01-05 11:06:00,Mumbai
DSR0167,TSK0928,Emergency Situation,2024-01-07 11:27:00,Lucknow
DSR0168,TSK0556,Resource Shortage,2024-01-20 06:38:00,Lucknow
DSR0169,TSK0730,Emergency Situation,2024-01-15 15:51:00,Kolkata
DSR0170,TSK0125,Flight Delay,2024-01-12 13:07:00,Ahmedabad
DSR0171,TSK0378,Resource Shortage,2024-01-12 12:21:00,Hyderabad
DSR0172,TSK0625,Crew Absenteeism,2024-01-07 11:16:00,Lucknow
DSR0173,TSK0319,Weather Conditions,2024-01-04 19:00:00,Chennai
DSR0174,TSK0001,Flight Delay,2024-01-11 23:32:00,Kolkata
DSR0175,TSK0075,Crew Absenteeism,2024-01-30 12:38:00,Pune
DSR0176,TSK0309,Crew Absenteeism,2024-01-31 19:02:00,Mumbai
DSR0177,TSK0301,Resource Shortage,2024-01-13 00:52:00,Hyderabad
DSR0178,TSK0840,Equipment Failure,2024-01-15 16:00:00,Bangalore
DSR0179,TSK0133,Equipment Failure,2024-01-13 21:43:00,Kolkata
DSR0180,TSK0852,Flight Delay,2024-01-21 01:34:00,Hyderabad
DSR0181,TSK0053,Equipment Failure,2024-01-04 07:33:00,Bangalore
DSR0182,TSK0155,Crew Absenteeism,2024-01-06 20:16:00,Bangalore
DSR0183,TSK0731,Equipment Failure,2024-01-08 11:31:00,Kolkata
DSR0184,TSK0368,Emergency Situation,2024-01-21 08:24:00,Hyderabad
DSR0185,TSK0179,Equipment Failure,2024-01-07 23:36:00,Chennai
DSR0186,TSK0296,Crew Absenteeism,2024-01-03 11:21:00,Bangalore
DSR0187,TSK0051,Resource Shortage,2024-01-06 05:33:00,Jaipur
DSR0188,TSK0733,Flight Delay,2024-01-20 03:42:00,Hyderabad
DSR0189,TSK0727,Weather Conditions,2024-01-11 20:10:00,Chennai
DSR0190,TSK0423,Equipment Failure,2024-01-07 07:57:00,Ahmedabad
DSR0191,TSK0056,Crew Absenteeism,2024-01-20 06:31:00,Hyderabad
DSR0192,TSK0552,Weather Conditions,2024-01-26 09:05:00,Bangalore
DSR0193,TSK0991,Weather Conditions,2024-01-14 06:06:00,Ahmedabad
DSR0194,TSK0412,Emergency Situation,2024-01-19 14:41:00,Delhi
DSR0195,TSK0671,Weather Conditions,2024-01-06 22:24:00,Kolkata
DSR0196,TSK0155,Resource Shortage,2024-01-06 20:07:00,Bangalore
DSR0197,TSK0529,Crew Absenteeism,2024-01-15 10:32:00,Kolkata
DSR0198,TSK0358,Crew Absenteeism,2024-01-08 06:53:00,Ahmedabad
DSR0199,TSK0302,Equipment Failure,2024-01-06 09:31:00,Lucknow
DSR0200,TSK0309,Equipment Failure,2024-01-31 20:24:00,Mumbai
DSR0201,TSK0633,Equipment Failure,2024-01-16 02:54:00,Delhi
DSR0202,TSK0614,Resource Shortage,2024-01-01 21:09:00,Chennai
DSR0203,TSK0394,Weather Conditions,2024-01-20 05:01:00,Pune
DSR0204,TSK0368,Weather Conditions,2024-01-21 08:55:00,Hyderabad
DSR0205,TSK0316,Emergency Situation,2024-01-20 10:09:00,Mumbai
DSR0206,TSK0664,Resource Shortage,2024-01-29 16:47:00,Mumbai
DSR0207,TSK0730,Equipment Failure,2024-01-15 16:39:00,Kolkata
DSR0208,TSK0253,Flight Delay,2024-01-23 07:05:00,Hyderabad
DSR0209,TSK0627,Emergency Situation,2024-01-08 07:15:00,Bangalore
DSR0210,TSK0666,Flight Delay,2024-01-28 11:55:00,Bangalore
DSR0211,TSK0204,Weather Conditions,2024-01-09 04:43:00,Pune
DSR0212,TSK0554,Emergency Situation,2024-01-24 16:29:00,Kolkata
DSR0213,TSK0458,Emergency Situation,2024-01-01 22:07:00,Bangalore
DSR0214,TSK0451,Crew Absenteeism,2024-01-19 02:47:00,Kolkata
DSR0215,TSK0970,Weather Conditions,2024-01-18 07:21:00,Chennai
DSR0216,TSK0682,Weather Conditions,2024-01-17 10:07:00,Chennai
DSR0217,TSK0801,Resource Shortage,2024-01-05 16:37:00,Lucknow
DSR0218,TSK0280,Emergency Situation,2024-01-09 11:05:00,Delhi
DSR0219,TSK0040,Weather Conditions,2024-01-13 03:25:00,Ahmedabad
DSR0220,TSK0493,Emergency Situation,2024-01-25 23:07:00,Delhi
DSR0221,TSK0755,Resource Shortage,2024-01-27 11:45:00,Hyderabad
DSR0222,TSK0749,Resource Shortage,2024-01-09 04:47:00,Ahmedabad
DSR0223,TSK0582,Crew Absenteeism,2024-01-16 06:17:00,Mumbai
DSR0224,TSK0694,Emergency Situation,2024-01-04 19:23:00,Lucknow
DSR0225,TSK0538,Weather Conditions,2024-01-29 21:13:00,Hyderabad
DSR0226,TSK0686,Weather Conditions,2024-01-22 05:19:00,Jaipur
DSR0227,TSK0345,Emergency Situation,2024-01-04 00:45:00,Delhi
DSR0228,TSK0762,Emergency Situation,2024-01-30 17:01:00,Chennai
DSR0229,TSK0734,Emergency Situation,2024-01-18 04:28:00,Ahmedabad
DSR0230,TSK0783,Equipment Failure,2024-01-08 21:26:00,Ahmedabad
DSR0231,TSK0575,Weather Conditions,2024-01-29 12:44:00,Delhi
DSR0232,TSK0572,Resource Shortage,2024-01-02 09:00:00,Lucknow
DSR0233,TSK0213,Weather Conditions,2024-01-15 04:41:00,Jaipur
DSR0234,TSK0679,Equipment Failure,2024-01-07 11:35:00,Ahmedabad
DSR0235,TSK0861,Emergency Situation,2024-01-17 07:59:00,Jaipur
DSR0236,TSK0248,Crew Absenteeism,2024-01-30 12:18:00,Ahmedabad
DSR0237,TSK0882,Emergency Situation,2024-01-30 23:33:00,Mumbai
DSR0238,TSK0293,Emergency Situation,2024-01-09 22:34:00,Ahmedabad
DSR0239,TSK0887,Equipment Failure,2024-01-08 23:55:00,Bangalore
DSR0240,TSK0367,Weather Conditions,2024-01-01 21:09:00,Kolkata
DSR0241,TSK0821,Emergency Situation,2024-01-09 02:26:00,Ahmedabad
DSR0242,TSK0501,Weather Conditions,2024-01-05 21:33:00,Bangalore
DSR0243,TSK0329,Flight Delay,2024-01-03 07:07:00,Bangalore
DSR0244,TSK0617,Resource Shortage,2024-01-11 23:51:00,Ahmedabad
DSR0245,TSK0470,Weather Conditions,2024-01-19 16:24:00,Mumbai
DSR0246,TSK0452,Crew Absenteeism,2024-01-24 14:34:00,Lucknow
DSR0247,TSK0624,Resource Shortage,2024-01-14 07:14:00,Hyderabad
DSR0248,TSK0736,Crew Absenteeism,2024-01-26 08:13:00,Delhi
DSR0249,TSK0653,Emergency Situation,2024-01-23 19:39:00,Chennai
DSR0250,TSK0361,Resource Shortage,2024-01-24 05:41:00,Pune
DSR0251,TSK0346,Weather Conditions,2024-01-03 11:05:00,Jaipur
DSR0252,TSK0594,Resource Shortage,2024-01-22 04:19:00,Chennai
DSR0253,TSK0176,Emergency Situation,2024-01-29 06:57:00,Kolkata
DSR0254,TSK0231,Equipment Failure,2024-01-07 10:50:00,Mumbai
DSR0255,TSK0582,Crew Absenteeism,2024-01-16 06:06:00,Mumbai
DSR0256,TSK0410,Emergency Situation,2024-01-23 14:28:00,Ahmedabad
DSR0257,TSK0626,Equipment Failure,2024-01-21 06:50:00,Bangalore
DSR0258,TSK0197,Resource Shortage,2024-01-19 05:06:00,Lucknow
DSR0259,TSK0650,Resource Shortage,2024-01-20 18:53:00,Bangalore
DSR0260,TSK0749,Emergency Situation,2024-01-09 02:12:00,Ahmedabad
DSR0261,TSK0338,Weather Conditions,2024-01-09 03:48:00,Jaipur
DSR0262,TSK0990,Resource Shortage,2024-01-02 11:04:00,Kolkata
DSR0263,TSK0552,Weather Conditions,2024-01-26 11:57:00,Bangalore
DSR0264,TSK0552,Weather Conditions,2024-01-26 09:16:00,Bangalore
DSR0265,TSK0892,Weather Conditions,2024-01-13 02:20:00,Ahmedabad
DSR0266,TSK0060,Flight Delay,2024-01-07 13:13:00,Bangalore
DSR0267,TSK0109,Equipment Failure,2024-01-23 18:21:00,Bangalore
DSR0268,TSK0509,Equipment Failure,2024-01-05 09:30:00,Mumbai
DSR0269,TSK0766,Resource Shortage,2024-01-01 01:46:00,Chennai
DSR0270,TSK0741,Resource Shortage,2024-01-01 08:25:00,Ahmedabad
DSR0271,TSK0503,Weather Conditions,2024-01-10 16:49:00,Pune
DSR0272,TSK0346,Flight Delay,2024-01-03 10:56:00,Jaipur
DSR0273,TSK0947,Weather Conditions,2024-01-12 13:54:00,Hyderabad
DSR0274,TSK0654,Flight Delay,2024-01-25 01:30:00,Lucknow
DSR0275,TSK0320,Weather Conditions,2024-01-03 14:41:00,Chennai
DSR0276,TSK0389,Crew Absenteeism,2024-01-08 11:37:00,Kolkata
DSR0277,TSK0546,Crew Absenteeism,2024-01-20 01:21:00,Hyderabad
DSR0278,TSK0415,Emergency Situation,2024-01-01 12:01:00,Delhi
DSR0279,TSK0229,Weather Conditions,2024-01-03 20:55:00,Kolkata
DSR0280,TSK0782,Resource Shortage,2024-01-27 07:29:00,Ahmedabad
DSR0281,TSK0727,Equipment Failure,2024-01-11 20:39:00,Chennai
DSR0282,TSK0247,Emergency Situation,2024-01-26 03:31:00,Delhi
DSR0283,TSK0155,Resource Shortage,2024-01-06 20:09:00,Bangalore
DSR0284,TSK0985,Crew Absenteeism,2024-01-31 03:51:00,Mumbai
DSR0285,TSK0748,Weather Conditions,2024-01-08 00:12:00,Kolkata
DSR0286,TSK0170,Emergency Situation,2024-01-20 09:39:00,Lucknow
DSR0287,TSK0827,Weather Conditions,2024-01-06 04:17:00,Kolkata
DSR0288,TSK0909,Crew Absenteeism,2024-01-06 14:13:00,Bangalore
DSR0289,TSK0577,Emergency Situation,2024-01-11 05:33:00,Pune
DSR0290,TSK0756,Crew Absenteeism,2024-01-09 21:29:00,Pune
DSR0291,TSK0165,Flight Delay,2024-01-04 23:23:00,Jaipur
DSR0292,TSK0128,Crew Absenteeism,2024-01-27 20:53:00,Jaipur
DSR0293,TSK0318,Weather Conditions,2024-01-31 17:59:00,Pune
DSR0294,TSK0881,Equipment Failure,2024-01-25 03:10:00,Delhi
DSR0295,TSK0058,Crew Absenteeism,2024-01-03 23:22:00,Bangalore
DSR0296,TSK0616,Resource Shortage,2024-01-25 11:37:00,Bangalore
DSR0297,TSK0587,Equipment Failure,2024-01-02 18:22:00,Delhi
DSR0298,TSK0759,Flight Delay,2024-01-26 05:37:00,Ahmedabad
DSR0299,TSK0931,Emergency Situation,2024-01-02 13:24:00,Hyderabad
DSR0300,TSK0681,Emergency Situation,2024-01-08 18:03:00,Kolkata
DSR0301,TSK0530,Equipment Failure,2024-01-06 07:50:00,Chennai
DSR0302,TSK0659,Emergency Situation,2024-01-17 21:55:00,Lucknow
DSR0303,TSK0732,Crew Absenteeism,2024-01-08 12:00:00,Mumbai
DSR0304,TSK0772,Equipment Failure,2024-01-16 18:07:00,Bangalore
DSR0305,TSK0684,Weather Conditions,2024-01-30 07:13:00,Ahmedabad
DSR0306,TSK0811,Crew Absenteeism,2024-01-15 00:34:00,Ahmedabad
DSR0307,TSK0789,Crew Absenteeism,2024-01-26 02:59:00,Lucknow
DSR0308,TSK0502,Crew Absenteeism,2024-01-09 06:29:00,Kolkata
DSR0309,TSK0952,Weather Conditions,2024-01-04 16:44:00,Lucknow
DSR0310,TSK0253,Flight Delay,2024-01-23 06:41:00,Hyderabad
DSR0311,TSK0220,Resource Shortage,2024-01-27 15:43:00,Kolkata
DSR0312,TSK0062,Emergency Situation,2024-01-30 08:25:00,Ahmedabad
DSR0313,TSK0098,Equipment Failure,2024-01-23 14:00:00,Mumbai
DSR0314,TSK0034,Flight Delay,2024-01-18 12:17:00,Kolkata
DSR0315,TSK0334,Equipment Failure,2024-01-24 02:37:00,Pune
DSR0316,TSK0277,Emergency Situation,2024-01-30 16:51:00,Mumbai
DSR0317,TSK0026,Weather Conditions,2024-01-14 03:05:00,Jaipur
DSR0318,TSK0228,Crew Absenteeism,2024-01-12 19:10:00,Bangalore
DSR0319,TSK0329,Crew Absenteeism,2024-01-03 07:07:00,Bangalore
DSR0320,TSK0384,Weather Conditions,2024-01-14 18:14:00,Bangalore
DSR0321,TSK0118,Flight Delay,2024-01-03 15:01:00,Pune
DSR0322,TSK0660,Flight Delay,2024-01-03 05:51:00,Mumbai
DSR0323,TSK0859,Equipment Failure,2024-01-13 16:21:00,Pune
DSR0324,TSK0250,Weather Conditions,2024-01-20 05:27:00,Hyderabad
DSR0325,TSK0224,Flight Delay,2024-01-02 11:52:00,Kolkata
DSR0326,TSK0704,Weather Conditions,2024-01-02 16:51:00,Pune
DSR0327,TSK0972,Emergency Situation,2024-01-30 01:09:00,Ahmedabad
DSR0328,TSK0446,Crew Absenteeism,2024-01-11 00:33:00,Bangalore
DSR0329,TSK0691,Crew Absenteeism,2024-01-07 13:55:00,Mumbai
DSR0330,TSK0151,Crew Absenteeism,2024-01-11 03:58:00,Chennai
DSR0331,TSK0256,Weather Conditions,2024-01-20 01:23:00,Jaipur
DSR0332,TSK0887,Weather Conditions,2024-01-09 00:05:00,Bangalore
DSR0333,TSK0517,Equipment Failure,2024-01-20 06:22:00,Delhi
DSR0334,TSK0353,Crew Absenteeism,2024-01-20 20:50:00,Mumbai
DSR0335,TSK0568,Equipment Failure,2024-01-15 22:14:00,Delhi
DSR0336,TSK0007,Crew Absenteeism,2024-01-22 23:32:00,Chennai
DSR0337,TSK0326,Equipment Failure,2024-01-22 01:22:00,Pune
DSR0338,TSK0934,Equipment Failure,2024-01-03 18:21:00,Bangalore
DSR0339,TSK0678,Emergency Situation,2024-01-15 21:56:00,Mumbai
DSR0340,TSK0121,Equipment Failure,2024-01-21 22:19:00,Lucknow
DSR0341,TSK0096,Weather Conditions,2024-01-26 04:12:00,Ahmedabad
DSR0342,TSK0744,Equipment Failure,2024-01-01 04:40:00,Ahmedabad
DSR0343,TSK0917,Crew Absenteeism,2024-01-01 07:38:00,Bangalore
DSR0344,TSK0730,Equipment Failure,2024-01-15 16:54:00,Kolkata
DSR0345,TSK0288,Flight Delay,2024-01-28 19:54:00,Mumbai
DSR0346,TSK0071,Resource Shortage,2024-01-22 00:45:00,Ahmedabad
DSR0347,TSK0413,Crew Absenteeism,2024-01-20 03:39:00,Bangalore
DSR0348,TSK0319,Flight Delay,2024-01-04 19:18:00,Chennai
DSR0349,TSK0191,Crew Absenteeism,2024-01-22 16:28:00,Kolkata
DSR0350,TSK0523,Weather Conditions,2024-01-04 21:20:00,Pune
DSR0351,TSK0558,Resource Shortage,2024-01-31 08:10:00,Pune
DSR0352,TSK0398,Resource Shortage,2024-01-31 07:36:00,Ahmedabad
DSR0353,TSK0058,Weather Conditions,2024-01-03 23:13:00,Bangalore
DSR0354,TSK0973,Resource Shortage,2024-01-25 02:42:00,Bangalore
